fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.45297759771347046;1.0828701257705688;0.018704507548479465;0.031602682143166916;0.15079788863658905;0.6468049883842468;{'loss': [1.1031025648117065, 1.099289059638977, 1.0950268507003784, 1.0937187671661377, 1.0905464887619019], 'accuracy': [0.36199554800987244, 0.37077435851097107, 0.39729100465774536, 0.40228644013404846, 0.4174036979675293], 'val_loss': [1.0925794839859009, 1.0889387130737305, 1.0856492519378662, 1.0843521356582642, 1.0828702449798584], 'val_accuracy': [0.3742629587650299, 0.4167158007621765, 0.43764740228652954, 0.45327240228652954, 0.45297759771347046]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.45857900381088257;1.0805870294570923;0.031725210198165626;0.023931402300655828;0.1271895170211792;0.6852236986160278;{'loss': [1.0907326936721802, 1.0889190435409546, 1.0872128009796143, 1.086901307106018, 1.0877535343170166], 'accuracy': [0.4212198555469513, 0.42988404631614685, 0.42701780796051025, 0.4374508559703827, 0.4315873980522156], 'val_loss': [1.0822666883468628, 1.0810188055038452, 1.0808950662612915, 1.0803453922271729, 1.0805869102478027], 'val_accuracy': [0.4553360939025879, 0.45518869161605835, 0.458431601524353, 0.4635908007621765, 0.45857900381088257]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.44929245114326477;1.0803484916687012;0.031588777706110724;0.02423986141857916;0.13215474784374237;0.6779057383537292;{'loss': [1.0853701829910278, 1.0839054584503174, 1.0848593711853027, 1.0834816694259644, 1.083866834640503], 'accuracy': [0.4365009069442749, 0.44133254885673523, 0.43704140186309814, 0.4364190399646759, 0.44246265292167664], 'val_loss': [1.0799864530563354, 1.0805193185806274, 1.0803016424179077, 1.0799895524978638, 1.0803486108779907], 'val_accuracy': [0.4575471580028534, 0.44840800762176514, 0.4560731053352356, 0.4534198045730591, 0.44929245114326477]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.44693395495414734;1.0803626775741577;0.03670420929241411;0.017041700385451376;0.13527174293994904;0.6847915649414062;{'loss': [1.0828042030334473, 1.08187997341156, 1.0826252698898315, 1.0830307006835938, 1.083269476890564], 'accuracy': [0.44636070728302, 0.44624605774879456, 0.4502096474170685, 0.4452797472476959, 0.44806405901908875], 'val_loss': [1.0810843706130981, 1.0803030729293823, 1.0803284645080566, 1.0796217918395996, 1.0803625583648682], 'val_accuracy': [0.44929245114326477, 0.45106130838394165, 0.4470813572406769, 0.4520931541919708, 0.44693395495414734]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3571639060974121;1.101582407951355;-0.014571869875387802;-0.011842851632792665;0.18680241703987122;0.5741165280342102;{'loss': [1.0946968793869019, 1.0929511785507202, 1.0890437364578247, 1.0881497859954834, 1.088313341140747], 'accuracy': [0.3943101465702057, 0.40037015080451965, 0.4219077527523041, 0.42059749364852905, 0.4239223003387451], 'val_loss': [1.099374532699585, 1.1011979579925537, 1.1024415493011475, 1.1028016805648804, 1.101582407951355], 'val_accuracy': [0.3798643946647644, 0.3571639060974121, 0.3534787595272064, 0.35067805647850037, 0.3571639060974121]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.359375;1.1012917757034302;-0.01249324689663372;-0.013102000727655102;0.17479977011680603;0.587926983833313;{'loss': [1.0866225957870483, 1.0866867303848267, 1.08499014377594, 1.0842007398605347, 1.0846569538116455], 'accuracy': [0.42775484919548035, 0.4314727485179901, 0.4352889060974121, 0.43638625741004944, 0.43614059686660767], 'val_loss': [1.102236270904541, 1.1017404794692993, 1.1007202863693237, 1.1017305850982666, 1.1012917757034302], 'val_accuracy': [0.3534787595272064, 0.35878539085388184, 0.3574587404727936, 0.35436320304870605, 0.359375]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.36173349618911743;1.1009390354156494;-0.010804700619690362;-0.013390084106471982;0.16909663379192352;0.6072689294815063;{'loss': [1.0835663080215454, 1.0856221914291382, 1.0829100608825684, 1.0836877822875977, 1.0848474502563477], 'accuracy': [0.4420531988143921, 0.4328485429286957, 0.4473434090614319, 0.43453550338745117, 0.4484899044036865], 'val_loss': [1.103458285331726, 1.1021754741668701, 1.100877285003662, 1.102656602859497, 1.100939154624939], 'val_accuracy': [0.35318395495414734, 0.3596698045730591, 0.36364975571632385, 0.35465800762176514, 0.36173349618911743]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3589327931404114;1.1022241115570068;-0.01345613039701225;-0.015298847967263845;0.16065648198127747;0.6399255990982056;{'loss': [1.0817477703094482, 1.080654263496399, 1.081691861152649, 1.0807585716247559, 1.0796637535095215], 'accuracy': [0.4521750509738922, 0.4533542990684509, 0.4498165547847748, 0.4443953037261963, 0.44663915038108826], 'val_loss': [1.1007088422775269, 1.1000422239303589, 1.1009842157363892, 1.1001522541046143, 1.1022241115570068], 'val_accuracy': [0.364681601524353, 0.3686615526676178, 0.364681601524353, 0.3689563572406769, 0.3589327931404114]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4453125;1.087210774421692;0.05167230499853524;-0.018013148728335752;0.11638636142015457;0.7077101469039917;{'loss': [1.106063961982727, 1.0960805416107178, 1.094039797782898, 1.0916125774383545, 1.08970046043396], 'accuracy': [0.35146424174308777, 0.393130898475647, 0.40150025486946106, 0.4092963933944702, 0.4210560917854309], 'val_loss': [1.099468469619751, 1.0933809280395508, 1.0903522968292236, 1.0876636505126953, 1.0872106552124023], 'val_accuracy': [0.38826650381088257, 0.4274764060974121, 0.44030070304870605, 0.4453125, 0.4453125]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4445754587650299;1.0864793062210083;0.06476915288174324;-0.029345950050334874;0.09378335624933243;0.7194190621376038;{'loss': [1.089077115058899, 1.0880683660507202, 1.086540699005127, 1.0856022834777832, 1.0862125158309937], 'accuracy': [0.4255110025405884, 0.4223499596118927, 0.4255601465702057, 0.43017885088920593, 0.43188220262527466], 'val_loss': [1.0862764120101929, 1.0865274667739868, 1.0859688520431519, 1.0867713689804077, 1.0864793062210083], 'val_accuracy': [0.44958725571632385, 0.4479658007621765, 0.4479658007621765, 0.44929245114326477, 0.4445754587650299]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4401533007621765;1.0869277715682983;0.06218883161403459;-0.02564743153236457;0.09392401576042175;0.7286521792411804;{'loss': [1.0862841606140137, 1.084279179573059, 1.0816516876220703, 1.0854288339614868, 1.084498405456543], 'accuracy': [0.43288129568099976, 0.4406610429286957, 0.4480476975440979, 0.4356656074523926, 0.4365828037261963], 'val_loss': [1.086202621459961, 1.0869097709655762, 1.0863022804260254, 1.0859025716781616, 1.0869277715682983], 'val_accuracy': [0.4472287595272064, 0.44958725571632385, 0.44590210914611816, 0.44133254885673523, 0.4401533007621765]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.44619694352149963;1.0865473747253418;0.07038896414619339;-0.03213120522775839;0.09351328015327454;0.7419705986976624;{'loss': [1.082819938659668, 1.0824403762817383, 1.0800940990447998, 1.0815097093582153, 1.0807441473007202], 'accuracy': [0.44337984919548035, 0.4484899044036865, 0.4460495412349701, 0.44190579652786255, 0.45119234919548035], 'val_loss': [1.086594581604004, 1.0871198177337646, 1.0862678289413452, 1.0868356227874756, 1.0865473747253418], 'val_accuracy': [0.44767099618911743, 0.44369104504585266, 0.44133254885673523, 0.4416273534297943, 0.44619694352149963]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.48909199237823486;1.083024024963379;0.012122702428170795;0.044688729531931176;0.09552711993455887;0.7137036919593811;{'loss': [1.1001116037368774, 1.0950334072113037, 1.0901740789413452, 1.088987946510315, 1.0879758596420288], 'accuracy': [0.36369889974594116, 0.39003539085388184, 0.4220551550388336, 0.4186320900917053, 0.42585495114326477], 'val_loss': [1.0895800590515137, 1.086388349533081, 1.0843840837478638, 1.0839673280715942, 1.083024024963379], 'val_accuracy': [0.4407429099082947, 0.47155070304870605, 0.48496460914611816, 0.4895341992378235, 0.48909199237823486]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4802476465702057;1.08268141746521;0.008850543478663401;0.04986809321164227;0.09521328657865524;0.7096580266952515;{'loss': [1.087973713874817, 1.0860553979873657, 1.085856556892395, 1.0858763456344604, 1.085200548171997], 'accuracy': [0.42775484919548035, 0.43661555647850037, 0.4320787489414215, 0.4278694987297058, 0.4346337914466858], 'val_loss': [1.0836048126220703, 1.0819894075393677, 1.0827839374542236, 1.0829815864562988, 1.08268141746521], 'val_accuracy': [0.48599645495414734, 0.4880601465702057, 0.48201650381088257, 0.47965800762176514, 0.4802476465702057]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4736143946647644;1.0827717781066895;0.010264439389177963;0.047160796167086544;0.10139808058738708;0.7042776942253113;{'loss': [1.084793210029602, 1.0836275815963745, 1.0837326049804688, 1.084132432937622, 1.0819153785705566], 'accuracy': [0.4397602081298828, 0.43908870220184326, 0.43067020177841187, 0.43561649322509766, 0.437762051820755], 'val_loss': [1.0815223455429077, 1.0821260213851929, 1.0829094648361206, 1.0829583406448364, 1.082771897315979], 'val_accuracy': [0.4806898534297943, 0.4798054099082947, 0.4743514060974121, 0.474056601524353, 0.4736143946647644]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4665389060974121;1.0824775695800781;0.009075775589673648;0.04823829889313661;0.107450470328331;0.6937809586524963;{'loss': [1.0826585292816162, 1.0810214281082153, 1.0817242860794067, 1.0813062191009521, 1.080836534500122], 'accuracy': [0.4448866546154022, 0.44706499576568604, 0.4404972493648529, 0.44324880838394165, 0.4457055926322937], 'val_loss': [1.0820369720458984, 1.0827341079711914, 1.0825531482696533, 1.0825508832931519, 1.0824775695800781], 'val_accuracy': [0.47155070304870605, 0.46889740228652954, 0.46639150381088257, 0.46447524428367615, 0.4665389060974121]}
